"Title","Website","Address"
"Luis Alberto Posada","https://www.cifras.com.br/luis-alberto-posada","https://www.e-chords.com/t/f68.gif"
"Luis Aguile","https://www.cifras.com.br/luis-aguile","https://www.e-chords.com/t/f25.gif"
"Luis & Maira","https://www.cifras.com.br/luis-maira","https://www.e-chords.com/t/f1.gif"
"Luis Alberto Martínez","https://www.cifras.com.br/luis-alberto-martinez","https://www.e-chords.com/t/f1.gif"
"Luis Alberto Valencia","https://www.cifras.com.br/luis-alberto-valencia","https://www.e-chords.com/t/f68.gif"
"Luís Antônio Klock","https://www.cifras.com.br/luis-antonio-klock","https://www.e-chords.com/t/f1.gif"
"Luis Aranha","https://www.cifras.com.br/luis-aranha","https://www.e-chords.com/t/f1.gif"
"Luis Alberto Peralta Luna","https://www.cifras.com.br/luis-alberto-peralta-luna","https://www.e-chords.com/t/f68.gif"
"Luis Alberto del Paraná","https://www.cifras.com.br/luis-alberto-del-parana","https://www.e-chords.com/t/f68.gif"
"Luis Alfredo Díaz","https://www.cifras.com.br/luis-alfredo-diaz","https://www.e-chords.com/t/f40.gif"
"Luis Alberto Spinetta","https://www.cifras.com.br/luis-alberto-spinetta","https://www.e-chords.com/t/f27.gif"
"Luis Araújo","https://www.cifras.com.br/luis-araujo","https://www.e-chords.com/t/f1.gif"
"Luis Ariel Rey","https://www.cifras.com.br/luis-ariel-rey","https://www.e-chords.com/t/f17.gif"
"Luis","https://www.cifras.com.br/luis","https://www.e-chords.com/t/f1.gif"
"Luis Arcaraz","https://www.cifras.com.br/luis-arcaraz","https://www.e-chords.com/t/f68.gif"
"Luis Barba","https://www.cifras.com.br/luis-barba","https://www.e-chords.com/t/f68.gif"
"Luis Caldas","https://www.cifras.com.br/luis-caldas","https://www.e-chords.com/t/f1.gif"
"Luis Bandeira","https://www.cifras.com.br/luis-bandeira","https://www.e-chords.com/t/f68.gif"
"Luis Brea","https://www.cifras.com.br/luis-brea","https://www.e-chords.com/t/f68.gif"
"Luis Carlos Borges","https://www.cifras.com.br/luis-carlos-borges","https://www.e-chords.com/t/f1.gif"
"Luis Campos","https://www.cifras.com.br/luis-campos","https://www.e-chords.com/t/f6.gif"
"Luis Augusto","https://www.cifras.com.br/luis-augusto","https://www.e-chords.com/t/f1.gif"
"Luis Augusto e Roberval","https://www.cifras.com.br/luis-augusto-e-roberval","https://www.e-chords.com/t/f1.gif"
"Luis Ayrao","https://www.cifras.com.br/luis-ayrao","https://www.e-chords.com/t/f68.gif"
"Luis Cajazeiras","https://www.cifras.com.br/luis-cajazeiras","https://www.e-chords.com/t/f1.gif"
"Luis Bacalov","https://www.cifras.com.br/luis-bacalov","https://www.e-chords.com/t/f27.gif"
"Luis Caio e Cristiano","https://www.cifras.com.br/luis-caio-e-cristiano","https://www.e-chords.com/t/f1.gif"
"Luis Barni","https://www.cifras.com.br/luis-barni","https://www.e-chords.com/t/f25.gif"
"Luís C. Nóbrega","https://www.cifras.com.br/luis-c-nobrega","https://www.e-chords.com/t/f1.gif"
"Luís DiBaviera","https://www.cifras.com.br/luis-dibaviera","https://www.e-chords.com/t/f1.gif"
"Luis Dillah","https://www.cifras.com.br/luis-dillah","https://www.e-chords.com/t/f68.gif"
"Luis e Lobato","https://www.cifras.com.br/luis-e-lobato","https://www.e-chords.com/t/f1.gif"
"Luis Enríquez Bacalov","https://www.cifras.com.br/luis-enriquez-bacalov","https://www.e-chords.com/t/f68.gif"
"Luis Enrique","https://www.cifras.com.br/luis-enrique","https://www.e-chords.com/t/f37.gif"
"Luis Cláudio","https://www.cifras.com.br/luis-claudio","https://www.e-chords.com/t/f1.gif"
"Luis Dimas","https://www.cifras.com.br/luis-dimas","https://www.e-chords.com/t/f18.gif"
"Luis Emilio Batallan","https://www.cifras.com.br/luis-emilio-batallan","https://www.e-chords.com/t/f25.gif"
"Luis Curinga","https://www.cifras.com.br/luis-curinga","https://www.e-chords.com/t/f1.gif"
"Luis Enrique Espinosa","https://www.cifras.com.br/luis-enrique-espinosa-","https://www.e-chords.com/t/f1.gif"
"Luis Enrique Ascoy","https://www.cifras.com.br/luis-enrique-ascoy","https://www.e-chords.com/t/f22.gif"
"Luis Cepeda","https://www.cifras.com.br/luis-cepeda","https://www.e-chords.com/t/f68.gif"
"Luis Enrique Mejia Godoy","https://www.cifras.com.br/luis-enrique-mejia-godoy","https://www.e-chords.com/t/f37.gif"
"Luis Carlos da Vila","https://www.cifras.com.br/luis-carlos-da-vila","https://www.e-chords.com/t/f1.gif"
"Luis de Paula","https://www.cifras.com.br/luis-de-paula","https://www.e-chords.com/t/f1.gif"
"Luis Christo","https://www.cifras.com.br/luis-christo","https://www.e-chords.com/t/f1.gif"
"Luis Carlinhos","https://www.cifras.com.br/luis-carlinhos","https://www.e-chords.com/t/f1.gif"
"Luis Coronel","https://www.cifras.com.br/luis-coronel","https://www.e-chords.com/t/f68.gif"
"Luis de Carvalho e Denise","https://www.cifras.com.br/luis-de-carvalho-e-denise","https://www.e-chords.com/t/f1.gif"
"Luis Carlos Lima","https://www.cifras.com.br/luis-carlos-lima","https://www.e-chords.com/t/f1.gif"
"Luís Capucho","https://www.cifras.com.br/luis-capucho","https://www.e-chords.com/t/f1.gif"
"Luis Eduardo Aute","https://www.cifras.com.br/luis-eduardo-aute","https://www.e-chords.com/t/f27.gif"
"Luis Enrique Espinoza","https://www.cifras.com.br/luis-enrique-espinoza","https://www.e-chords.com/t/f6.gif"
"Luís de Camões / José Afonso","https://www.cifras.com.br/luis-de-camoes-jose-afonso","https://www.e-chords.com/t/f11.gif"
"Luis Carlos Vinhas e os Kalangos","https://www.cifras.com.br/luis-carlos-vinhas-e-os-kalangos","https://www.e-chords.com/t/f1.gif"
"Luis Carlos Martins","https://www.cifras.com.br/luis-carlos-martins","https://www.e-chords.com/t/f1.gif"
"Luis de Carvalho","https://www.cifras.com.br/luis-de-carvalho","https://www.e-chords.com/t/f1.gif"
"Luis Demetrio","https://www.cifras.com.br/luis-demetrio","https://www.e-chords.com/t/f68.gif"
"Luis Carlos Alves","https://www.cifras.com.br/luis-carlos-alves","https://www.e-chords.com/t/f1.gif"
"Luís Eduardo","https://www.cifras.com.br/luis-eduardo","https://www.e-chords.com/t/f1.gif"
"Luís Fernando Oliveira","https://www.cifras.com.br/luis-fernando-oliveira","https://www.e-chords.com/t/f1.gif"
"Luis Guitarra","https://www.cifras.com.br/luis-guitarra","https://www.e-chords.com/t/f3.gif"
"Luis Fercán","https://www.cifras.com.br/luis-fercan","https://www.e-chords.com/t/f68.gif"
"Luis Ernesto Pérez","https://www.cifras.com.br/luis-ernesto-perez","https://www.e-chords.com/t/f60.gif"
"Luis Gustavo","https://www.cifras.com.br/luis-gustavo","https://www.e-chords.com/t/f1.gif"
"Luis Henrique","https://www.cifras.com.br/luis-henrique","https://www.e-chords.com/t/f1.gif"
"Luis Fernando Santana","https://www.cifras.com.br/luis-fernando-santana","https://www.e-chords.com/t/f1.gif"
"Luís Gonzaga","https://www.cifras.com.br/luis-gonzaga","https://www.e-chords.com/t/f1.gif"
"Luis Henrique Dos Santos","https://www.cifras.com.br/luis-henrique-dos-santos","https://www.e-chords.com/t/f1.gif"
"Luis Heitor","https://www.cifras.com.br/luis-heitor","https://www.e-chords.com/t/f1.gif"
"Luís Goiano e Girsel da Viola","https://www.cifras.com.br/luis-goiano-e-girsel-da-viola","https://www.e-chords.com/t/f1.gif"
"Luis Fernando e Banda","https://www.cifras.com.br/luis-fernando-e-banda","https://www.e-chords.com/t/f1.gif"
"Luis Fernando Araújo","https://www.cifras.com.br/luis-fernando-araujo","https://www.e-chords.com/t/f1.gif"
"Luis Fonsi","https://www.cifras.com.br/luis-fonsi","https://www.e-chords.com/t/f26.gif"
"Luís Felipe Barbedo","https://www.cifras.com.br/luis-felipe-barbedo","https://www.e-chords.com/t/f1.gif"
"Luis Henrique Santos","https://www.cifras.com.br/luis-henrique-santos","https://www.e-chords.com/t/f1.gif"
"Luis Gois","https://www.cifras.com.br/luis-gois","https://www.e-chords.com/t/f11.gif"
"Luis Faundez","https://www.cifras.com.br/luis-faundez","https://www.e-chords.com/t/f68.gif"
"Luis Fernando Deperon","https://www.cifras.com.br/luis-fernando-deperon","https://www.e-chords.com/t/f1.gif"
"Luís Perequê","https://www.cifras.com.br/luis-pereque","https://www.e-chords.com/t/f1.gif"
"Luís Piçarra","https://www.cifras.com.br/luis-picarra","https://www.e-chords.com/t/f1.gif"
"Luis Ramiro","https://www.cifras.com.br/luis-ramiro","https://www.e-chords.com/t/f3.gif"
"Luis Mesquita","https://www.cifras.com.br/luis-mesquita","https://www.e-chords.com/t/f1.gif"
"Luis Miguel del Amargue","https://www.cifras.com.br/luis-miguel-del-amargue","https://www.e-chords.com/t/f49.gif"
"Luis R Conriquez","https://www.cifras.com.br/luis-r-conriquez","https://www.e-chords.com/t/f68.gif"
"Luís Paulo Hemmer","https://www.cifras.com.br/luis-paulo-hemmer","https://www.e-chords.com/t/f1.gif"
"Luis José González","https://www.cifras.com.br/luis-jose-gonzalez","https://www.e-chords.com/t/f6.gif"
"Luis Odriozola","https://www.cifras.com.br/luis-odriozola","https://www.e-chords.com/t/f68.gif"
"Luis Kalaff","https://www.cifras.com.br/luis-kalaff","https://www.e-chords.com/t/f22.gif"
"Luís Maizza","https://www.cifras.com.br/luis-maizza","https://www.e-chords.com/t/f1.gif"
"Luis Reinaldi","https://www.cifras.com.br/luis-reinaldi","https://www.e-chords.com/t/f68.gif"
"Luis Pastor","https://www.cifras.com.br/luis-pastor","https://www.e-chords.com/t/f3.gif"
"Luis Mateus","https://www.cifras.com.br/luis-mateus","https://www.e-chords.com/t/f17.gif"
"Luis Mendes Junior","https://www.cifras.com.br/luis-mendes-junior","https://www.e-chords.com/t/f1.gif"
"Luis Miguel","https://www.cifras.com.br/luis-miguel","https://www.e-chords.com/t/f6.gif"
"Luis María Pescetti","https://www.cifras.com.br/luis-maria-pescetti","https://www.e-chords.com/t/f27.gif"
"Luis Mauro","https://www.cifras.com.br/luis-mauro","https://www.e-chords.com/t/f1.gif"
"Luis Marcelo e Gabriel","https://www.cifras.com.br/luis-marcelo-e-gabriel","https://www.e-chords.com/t/f1.gif"
"Luis Jara","https://www.cifras.com.br/luis-jara","https://www.e-chords.com/t/f18.gif"
"Luis Kiari","https://www.cifras.com.br/luis-kiari","https://www.e-chords.com/t/f1.gif"
"Luis Marques","https://www.cifras.com.br/luis-marques","https://www.e-chords.com/t/f1.gif"
"Luís Pavan","https://www.cifras.com.br/luis-pavan","https://www.e-chords.com/t/f1.gif"
"Luis Quintana","https://www.cifras.com.br/luis-quintana","https://www.e-chords.com/t/f68.gif"
"Luis Reis","https://www.cifras.com.br/luis-reis","https://www.e-chords.com/t/f68.gif"
"Luis Lira","https://www.cifras.com.br/luis-lira","https://www.e-chords.com/t/f1.gif"
"Luis Pedraza","https://www.cifras.com.br/luis-pedraza","https://www.e-chords.com/t/f68.gif"
"Luis Mariano","https://www.cifras.com.br/luis-mariano","https://www.e-chords.com/t/f5.gif"
"Luis Mariano Rivera","https://www.cifras.com.br/luis-mariano-rivera","https://www.e-chords.com/t/f5.gif"
"Luis Melodia","https://www.cifras.com.br/luis-melodia","https://www.e-chords.com/t/f1.gif"
"Luís Represas","https://www.cifras.com.br/luis-represas","https://www.e-chords.com/t/f11.gif"
"Luis Rico","https://www.cifras.com.br/luis-rico","https://www.e-chords.com/t/f25.gif"
"Luís Roquette","https://www.cifras.com.br/luis-roquette","https://www.e-chords.com/t/f1.gif"
"Luis Salinas","https://www.cifras.com.br/luis-salinas","https://www.e-chords.com/t/f68.gif"
"Luis Villegas","https://www.cifras.com.br/luis-villegas","https://www.e-chords.com/t/f10.gif"
"Luís Vagner","https://www.cifras.com.br/luis-vagner","https://www.e-chords.com/t/f1.gif"
"Luis Yonka","https://www.cifras.com.br/luis-yonka","https://www.e-chords.com/t/f68.gif"
"Luis Visconde","https://www.cifras.com.br/luis-visconde","https://www.e-chords.com/t/f1.gif"
"Luis Torres","https://www.cifras.com.br/luis-torres","https://www.e-chords.com/t/f6.gif"
"Luis Trigacheiro","https://www.cifras.com.br/luis-trigacheiro","https://www.e-chords.com/t/f1.gif"
"Luis y Julián","https://www.cifras.com.br/luis-y-julian","https://www.e-chords.com/t/f68.gif"
"Luis Silva","https://www.cifras.com.br/luis-silva","https://www.e-chords.com/t/f40.gif"
"Luis Santiago","https://www.cifras.com.br/luis-santiago","https://www.e-chords.com/t/f26.gif"
"Luís Valério","https://www.cifras.com.br/luis-valerio","https://www.e-chords.com/t/f68.gif"
"Luis Torres Zuleta","https://www.cifras.com.br/luis-torres-zuleta","https://www.e-chords.com/t/f1.gif"
"Luís Severo","https://www.cifras.com.br/luis-severo","https://www.e-chords.com/t/f1.gif"
"Luis Viana","https://www.cifras.com.br/luis-viana","https://www.e-chords.com/t/f1.gif"
"Luisa Arantes","https://www.cifras.com.br/luisa-arantes","https://www.e-chords.com/t/f1.gif"
"Luisa Cunha","https://www.cifras.com.br/luisa-cunha","https://www.e-chords.com/t/f1.gif"
"Luisa Doné","https://www.cifras.com.br/luisa-done","https://www.e-chords.com/t/f1.gif"
"Luis Vargas","https://www.cifras.com.br/luis-vargas","https://www.e-chords.com/t/f25.gif"
"Luísa Lacerda","https://www.cifras.com.br/luisa-lacerda","https://www.e-chords.com/t/f1.gif"
"Luísa Sonza","https://www.cifras.com.br/luisa-sonza","https://www.e-chords.com/t/f1.gif"
"Luisa Heuko","https://www.cifras.com.br/luisa-heuko","https://www.e-chords.com/t/f1.gif"
"Luísa Maita","https://www.cifras.com.br/luisa-maita","https://www.e-chords.com/t/f1.gif"
"Luísa Sobral","https://www.cifras.com.br/luisa-sobral","https://www.e-chords.com/t/f1.gif"
"Luisa Molina","https://www.cifras.com.br/luisa-molina","https://www.e-chords.com/t/f68.gif"
"Luísa Juskow","https://www.cifras.com.br/luisa-juskow","https://www.e-chords.com/t/f1.gif"
"Luiz Caldas","https://www.cifras.com.br/luiz-caldas","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Martins","https://www.cifras.com.br/luiz-carlos-martins","https://www.e-chords.com/t/f1.gif"
"Luiz Claudio","https://www.cifras.com.br/luiz-claudio","https://www.e-chords.com/t/f1.gif"
"Luiz  Gonzaga da Silva","https://www.cifras.com.br/luiz-gonzaga-da-silva","https://www.e-chords.com/t/f1.gif"
"Luiz Bonfá e Antônio Maria","https://www.cifras.com.br/luiz-bonfa-e-antonio-maria","https://www.e-chords.com/t/f68.gif"
"Luiz Carvalho / Comunidade Recado","https://www.cifras.com.br/luiz-carvalho-comunidade-recado","https://www.e-chords.com/t/f1.gif"
"Luister La Voz","https://www.cifras.com.br/luister-la-voz","https://www.e-chords.com/t/f68.gif"
"Luiz Antônio Milleco","https://www.cifras.com.br/luiz-antonio-milleco","https://www.e-chords.com/t/f1.gif"
"Luiz Alberto & Lucas Silva","https://www.cifras.com.br/luiz-alberto-lucas-silva","https://www.e-chords.com/t/f1.gif"
"Luiz Ayrão","https://www.cifras.com.br/luiz-ayrao","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Magno","https://www.cifras.com.br/luiz-carlos-magno","https://www.e-chords.com/t/f1.gif"
"Luiz Angelim","https://www.cifras.com.br/luiz-angelim","https://www.e-chords.com/t/f1.gif"
"Luiz Arthur","https://www.cifras.com.br/luiz-arthur","https://www.e-chords.com/t/f1.gif"
"Luisfa","https://www.cifras.com.br/luisfa","https://www.e-chords.com/t/f68.gif"
"Luiz Antônio Bergonso","https://www.cifras.com.br/luiz-antonio-bergonso","https://www.e-chords.com/t/f1.gif"
"Luiz Artur","https://www.cifras.com.br/luiz-artur","https://www.e-chords.com/t/f1.gif"
"Luisz","https://www.cifras.com.br/luisz","https://www.e-chords.com/t/f1.gif"
"Luiz Arcanjo","https://www.cifras.com.br/luiz-arcanjo","https://www.e-chords.com/t/f1.gif"
"Luiz Barbosa Neto","https://www.cifras.com.br/luiz-barbosa-neto","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos da Vila","https://www.cifras.com.br/luiz-carlos-da-vila","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Montibeler","https://www.cifras.com.br/luiz-carlos-montibeler","https://www.e-chords.com/t/f1.gif"
"Luiz Bonfá","https://www.cifras.com.br/luiz-bonfa","https://www.e-chords.com/t/f1.gif"
"Luiz Américo","https://www.cifras.com.br/luiz-americo","https://www.e-chords.com/t/f1.gif"
"Luiz Augusto Passos","https://www.cifras.com.br/luiz-augusto-passos","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Borges","https://www.cifras.com.br/luiz-carlos-borges","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Vovô","https://www.cifras.com.br/luiz-carlos-vovo","https://www.e-chords.com/t/f68.gif"
"Luiz Akal","https://www.cifras.com.br/luiz-akal","https://www.e-chords.com/t/f1.gif"
"Luiz Barros","https://www.cifras.com.br/luiz-barros","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Paraná","https://www.cifras.com.br/luiz-carlos-parana","https://www.e-chords.com/t/f1.gif"
"Luiz Caracol","https://www.cifras.com.br/luiz-caracol","https://www.e-chords.com/t/f1.gif"
"Luiz Carlos Drabzinsk","https://www.cifras.com.br/luiz-carlos-drabzinsk","https://www.e-chords.com/t/f1.gif"
"Luiz Antônio","https://www.cifras.com.br/luiz-antonio","https://www.e-chords.com/t/f1.gif"
"Luiz Aranha","https://www.cifras.com.br/luiz-aranha","https://www.e-chords.com/t/f1.gif"
"Luiz Barbosa","https://www.cifras.com.br/luiz-barbosa","https://www.e-chords.com/t/f1.gif"
"Luiz Choinski","https://www.cifras.com.br/luiz-choinski","https://www.e-chords.com/t/f1.gif"
"Luiz de Carvalho e Denise","https://www.cifras.com.br/luiz-de-carvalho-e-denise","https://www.e-chords.com/t/f1.gif"
"Luiz Emanuel","https://www.cifras.com.br/luiz-emanuel","https://www.e-chords.com/t/f1.gif"
"Luiz Glaydson","https://www.cifras.com.br/luiz-glaydson","https://www.e-chords.com/t/f1.gif"
"Luiz Edgar Moreira Pereira","https://www.cifras.com.br/luiz-edgar-moreira-pereira","https://www.e-chords.com/t/f1.gif"
"Luiz Filho","https://www.cifras.com.br/luiz-filho","https://www.e-chords.com/t/f1.gif"
"Luiz Gadelha","https://www.cifras.com.br/luiz-gadelha","https://www.e-chords.com/t/f1.gif"
"Luiz Fontana","https://www.cifras.com.br/luiz-fontana","https://www.e-chords.com/t/f1.gif"
"Luiz e Luciano","https://www.cifras.com.br/luiz-e-luciano","https://www.e-chords.com/t/f1.gif"
"Luiz Glor","https://www.cifras.com.br/luiz-glor","https://www.e-chords.com/t/f1.gif"
"Luiz Eduardo","https://www.cifras.com.br/luiz-eduardo","https://www.e-chords.com/t/f1.gif"
"Luiz Fernandes","https://www.cifras.com.br/luiz-fernandes","https://www.e-chords.com/t/f1.gif"
"Luiz Fernando Santos","https://www.cifras.com.br/luiz-fernando-santos","https://www.e-chords.com/t/f1.gif"
"Luiz Gabriel Lopes","https://www.cifras.com.br/luiz-gabriel-lopes","https://www.e-chords.com/t/f1.gif"
"Luiz Coronel","https://www.cifras.com.br/luiz-coronel","https://www.e-chords.com/t/f68.gif"
"Luiz Fernando e Israel","https://www.cifras.com.br/luiz-fernando-e-israel","https://www.e-chords.com/t/f1.gif"
"Luiz Ferreirinha","https://www.cifras.com.br/luiz-ferreirinha","https://www.e-chords.com/t/f1.gif"
"Luiz Fonseca","https://www.cifras.com.br/luiz-fonseca","https://www.e-chords.com/t/f1.gif"
